row_id,TARGETID,RA,DEC,Z,SPECTYPE,status_fits,bytes_fits,attempts_fits
neg_00002706,39628514248364996,341.80926009419545,31.579933439368826,0.21279028998984814,GALAXY,fail: HTTP 429,0,5
neg_00002707,39627649026360873,182.8411556977258,-5.627905635554475,0.9561072946318007,GALAXY,fail: HTTP 429,0,5
neg_00002708,39627721210333471,174.12824063170885,-2.638199321675765,2.248669072727528,QSO,ok,126720,1
neg_00002709,39627630600784413,159.26630372550818,-6.553301387808565,0.2213688494908718,GALAXY,ok,126720,1
neg_00002710,39627896704206497,197.37130408177524,4.569628946721148,1.0475524062191135,GALAXY,ok,126720,1
neg_00002711,39628319397775629,266.8325486310189,22.524613411686204,0.20137209099889716,GALAXY,ok,126720,1
neg_00002712,39627766554954994,356.85360654891036,-1.0423749976209327,1.3462730109782164,GALAXY,ok,126720,1
neg_00002713,39627953868377730,18.838688994103077,6.931980343583646,1.0966236898284776,GALAXY,ok,126720,1
neg_00002714,39627748045495640,333.73666610531103,-1.664137225556157,0.40519843048914134,GALAXY,ok,126720,1
neg_00002715,39627901787704482,141.27100090227034,4.831495456726629,0.7571273044930076,GALAXY,ok,126720,1
neg_00002716,39628406928708020,233.76210042368123,26.4407448275313,0.3080847902577656,GALAXY,ok,126720,1
neg_00002717,39627709462091218,193.73439866108157,-3.332422890614954,0.22424640195264564,GALAXY,ok,126720,1
neg_00002718,39627897576620229,249.44726648021268,4.53518625481262,0.915131656082165,GALAXY,ok,126720,1
neg_00002719,39628019056250914,341.4425950401799,9.577874962493029,0.37729795157397183,GALAXY,ok,126720,1
neg_00002720,39628342801989804,340.6760980249461,23.422014801928405,0.2602143618544291,GALAXY,ok,126720,1
neg_00002721,39628326930744858,32.89246234728684,23.046992589806017,0.8059189976722134,GALAXY,ok,126720,1
neg_00002722,39627848448738821,198.08615304307736,2.5710884788951756,0.9834289381196631,GALAXY,ok,126720,1
neg_00002723,39628381167290701,329.1750874951757,25.16849753495637,0.2638272249749675,GALAXY,ok,126720,1
neg_00002724,39627957576140257,241.23097643260368,7.068918087344069,0.648781052702539,GALAXY,ok,126720,1
neg_00002725,39627515270012734,46.04173614226358,-11.34054358005995,0.32790648977292436,GALAXY,ok,126720,1
neg_00002726,39628523173844671,246.45484662651594,31.957764194710062,0.9031647058518665,GALAXY,ok,126720,1
neg_00002727,39627768933128029,138.70700404776036,-0.843605764315377,0.3698019335341254,GALAXY,ok,126720,1
neg_00002728,39627770749257334,246.80784577575497,-0.7197980522865948,1.529895879057181,QSO,ok,126720,1
neg_00002729,39627818551740765,216.10266606007397,1.37080947886427,0.552844925108427,GALAXY,ok,126720,1
neg_00002730,39627805725558740,171.5882802476228,0.6553120298617617,0.15641926552048696,GALAXY,ok,126720,1
neg_00002731,39627646258126062,17.260260329259154,-5.631399636159688,0.8335628499414126,GALAXY,ok,126720,1
neg_00002732,39632931370567110,240.39983868385121,32.397563735894664,0.2830847519963629,GALAXY,ok,126720,1
neg_00002733,39627800394597046,213.7800265008763,0.5960372945642196,1.6282734444633764,GALAXY,ok,126720,1
neg_00002734,39627719184486343,53.42373220489623,-2.7974769654004814,0.3857687456778525,GALAXY,ok,126720,1
neg_00002735,39628272039890892,116.96493012157364,20.532296816972767,0.14525692170401544,GALAXY,ok,126720,1
neg_00002736,39628417942945874,247.4664500617233,27.018118227905997,0.6771580448918131,GALAXY,ok,126720,1
neg_00002737,39627630206521886,135.72901853883374,-6.424437762764956,0.6967123395766156,GALAXY,ok,126720,1
neg_00002738,39627975376766829,230.0039578839947,7.656872417666917,1.2034808817750575,GALAXY,ok,126720,1
neg_00002739,39627806627333901,225.3378510740054,0.8620098104405794,1.0133303662302096,GALAXY,ok,126720,1
neg_00002740,39627438312921457,23.371954724470935,-14.580776356797545,1.9548573672149798,QSO,ok,126720,1
neg_00002741,39628245875821459,261.76669595728566,19.191739271747448,0.24233252203587854,GALAXY,ok,126720,1
neg_00002742,39627860738049783,210.57320374528769,2.9497301965349414,0.5802432365967198,GALAXY,ok,126720,1
neg_00002743,39627890559551709,190.36972216794717,4.259815536037183,0.7680990723705388,GALAXY,ok,126720,1
neg_00002744,39628051729875526,158.67032845974967,10.957545379098798,0.1415327001460958,GALAXY,ok,126720,1
neg_00002745,39627672787092175,163.7443780750933,-4.628560435267597,0.11094666723024486,GALAXY,ok,126720,1
neg_00002746,39628052874923961,228.23727384737336,10.923633944099144,0.32411184236270435,GALAXY,ok,126720,1
neg_00002747,39628055462809125,25.117838230132133,11.364290545520575,0.6595520247112161,GALAXY,ok,126720,1
neg_00002748,39627823475851735,149.5236993851526,1.4538475557627897,0.9839212016452139,GALAXY,ok,126720,1
neg_00002749,39627875246147033,356.3092249435509,3.4823032650618635,0.11305147786949095,GALAXY,ok,126720,1
neg_00002750,39627706811291722,35.495585232052065,-3.288148683364444,0.24554704108082817,GALAXY,ok,126720,1
neg_00002751,39628491821417206,224.0252069208625,30.422821279608733,0.3705907835076739,GALAXY,ok,126720,1
neg_00002752,39627842136312931,181.87641806117676,2.135844598310462,0.9655662317643038,GALAXY,ok,126720,1
neg_00002753,39627664654340897,37.7189853012566,-5.058235235897511,0.1409453626203853,GALAXY,ok,126720,1
neg_00002754,39628222765207519,249.3015711986426,18.251219086351835,0.727166889088953,GALAXY,ok,126720,1
neg_00002755,39627732681757996,137.97830279428422,-2.3102502966306298,0.9019793566764656,GALAXY,ok,126720,1
neg_00002756,39627955835502901,136.71401032699595,6.943527153427852,1.5349119833319391,QSO,ok,126720,1
neg_00002757,39627665077965870,63.16053905877392,-4.90854479266234,0.8325406738693949,GALAXY,ok,126720,1
neg_00002758,39627300987210151,86.20766686744683,-20.435168139040126,0.7087113716749864,GALAXY,ok,126720,1
neg_00002759,39627952773662406,313.0340594733387,6.741942397941817,0.32381026704128796,GALAXY,ok,126720,1
neg_00002760,39627660153849932,128.7030703986779,-5.145696467628202,1.2022409760483443,GALAXY,ok,126720,1
neg_00002761,39627893843695572,26.504039726949692,4.409830948278921,1.160937173983345,GALAXY,ok,126720,1
neg_00002762,39628148609914433,320.8689892620206,14.923740198498503,0.4520219174047418,GALAXY,ok,126720,1
neg_00002763,39627866752680273,209.30632914326068,3.235725165882836,1.0931124186922279,GALAXY,ok,126720,1
neg_00002764,39628423533958868,261.64948515493967,27.20125572093653,0.648910602443592,GALAXY,ok,126720,1
neg_00002765,39627998776790809,198.16280500096073,8.718926925106343,1.0321789575566864,GALAXY,ok,126720,1
neg_00002766,39628390797410424,244.24984340644377,25.63088598091011,0.09962166906074975,GALAXY,ok,126720,1
neg_00002767,39627878077301677,165.2792952652679,3.782616197776651,0.47371119540249434,GALAXY,ok,126720,1
neg_00002768,39627812088319891,190.9640899846316,0.9704897314740465,0.9725366616465976,GALAXY,ok,126720,1
neg_00002769,39627950491961110,176.33096661271875,6.730658621717223,1.278508287214694,GALAXY,ok,126720,1
neg_00002770,39627998005035457,151.45313817129974,8.85534656086135,0.3645590827569532,GALAXY,ok,126720,1
neg_00002771,39628512411258821,213.64938506063135,31.429148184695414,0.8149126026375595,GALAXY,ok,126720,1
neg_00002772,39627628595905687,38.99751806427484,-6.478775743450661,0.1897508650600193,GALAXY,ok,126720,1
neg_00002773,39627696757538923,155.21899812097166,-3.752664516154509,0.161755164040723,GALAXY,ok,126720,1
neg_00002774,39627780987554899,137.13180884509453,-0.3008197498867987,0.3097780217778995,GALAXY,ok,126720,1
neg_00002775,39627890081401861,161.88087777031438,4.32540681931597,1.127501907120598,GALAXY,ok,126720,1
neg_00002776,39627945681094214,247.93850686029143,6.3876336483132,0.33404577986663464,GALAXY,ok,126720,1
neg_00002777,39628129018317947,195.0981148209917,14.296026127156525,0.3264368232657347,GALAXY,ok,126720,1
neg_00002778,39628076807620239,242.38565583395828,11.903052098135332,1.1999819383514088,QSO,ok,126720,1
neg_00002779,39627799253748605,145.8909359052298,0.5332758231437223,0.3313444359162869,GALAXY,ok,126720,1
neg_00002780,39627893176797713,346.62367118539703,4.354145549452036,0.12608481995177903,GALAXY,ok,126720,1
neg_00002781,39627932154465681,157.5931326347887,6.00752486913323,0.3843801311568678,GALAXY,ok,126720,1
neg_00002782,39627993823323351,259.7687592261441,8.421449358375238,0.8827271593689321,GALAXY,ok,126720,1
neg_00002783,39627949984452289,146.0022041272085,6.798564777922534,0.20881163122148302,GALAXY,ok,126720,1
neg_00002784,39627690617078564,148.74520658874215,-4.00618691540301,1.2270317458030835,GALAXY,ok,126720,1
neg_00002785,39627902932749857,209.74782096900725,4.6625323857245045,1.3968161047406333,QSO,ok,126720,1
neg_00002786,39627754622163693,5.668091245365006,-1.1341347270267235,1.396452057651699,GALAXY,ok,126720,1
neg_00002787,39628422795760274,212.2490646048494,27.33228525886055,2.557096488662151,QSO,ok,126720,1
neg_00002788,39628412536489822,246.8900773775964,26.651470284057833,0.447405695034734,GALAXY,ok,126720,1
neg_00002789,39627893738836325,20.18983942033386,4.472281760518348,1.3597301999129394,GALAXY,ok,126720,1
neg_00002790,39628492484121353,269.88633710218926,30.53834964018617,0.816407610485151,GALAXY,ok,126720,1
neg_00002791,39627806149184268,196.89153268480104,0.7310755653693853,0.4408144244582588,GALAXY,ok,126720,1
neg_00002792,39627576670423799,159.1459420980731,-8.746045270979996,0.8633761531119768,GALAXY,ok,126720,1
neg_00002793,39628160303633909,322.39143606344084,15.375678018721048,0.5500933558050298,GALAXY,ok,126720,1
neg_00002794,39628251601046046,262.9296114758286,19.451928729917164,0.22531437313840205,GALAXY,ok,126720,1
neg_00002795,39627643137556887,190.31253941668993,-5.994974066534977,0.10248516535734178,GALAXY,ok,126720,1
neg_00002796,39628507814301303,253.11395098242912,31.248338279857137,0.25065969795063114,GALAXY,ok,126720,1
neg_00002797,39628186190872870,126.796930125498,16.784636437438156,1.4109443649197095,GALAXY,ok,126720,1
neg_00002798,39627835937131623,172.4006753732667,1.9909894699606923,0.9285876266521165,GALAXY,ok,126720,1
neg_00002799,39627600812835796,171.7251297926104,-7.858101094445759,0.8411574120367187,GALAXY,ok,126720,1
neg_00002800,39627739510080972,184.81148117150562,-1.9672142959452992,0.144729873874892,GALAXY,ok,126720,1
neg_00002801,39627911686262358,12.935901266304933,5.1834477777452355,0.2735064192214495,GALAXY,ok,126720,1
neg_00002802,39627640352545280,23.781436242401288,-6.120732266214657,0.8368553231144265,GALAXY,ok,126720,1
neg_00002803,39627995312294748,349.2791705782265,8.425247911458536,1.1492259019088515,GALAXY,ok,126720,1
neg_00002804,39627786964435321,133.26354222457354,0.07142194474076735,0.2712183354955367,GALAXY,ok,126720,1
neg_00002805,39627597797133933,350.6177186224645,-7.9590049494851085,0.27584872457113896,GALAXY,fail: HTTP 429,0,5
neg_00002806,39628511333320789,138.28424302513503,31.511870472829962,0.2818302969752312,GALAXY,fail: HTTP 429,0,5
neg_00002807,39627655527531514,211.92643734398453,-5.596005368851496,0.2720183671515008,GALAXY,ok,126720,1
neg_00002808,39628409092966243,17.424441951355313,26.805727918029035,0.6635290430319372,GALAXY,ok,126720,1
neg_00002809,39627723651417196,319.53860029673797,-2.6616065643127285,0.45168142164815284,GALAXY,ok,126720,1
neg_00002810,39627753892352654,322.12567932840807,-1.4937627897791355,1.2055260264355507,GALAXY,ok,126720,1
neg_00002811,39627791070664230,18.146967029059738,0.16281111505659623,0.5446602165070763,GALAXY,ok,126720,1
neg_00002812,39628292923330609,8.003590806237007,21.60754412642388,1.0829561931879803,GALAXY,ok,126720,1
neg_00002813,39627796191909390,323.38623497499265,0.25316268878515114,0.3509085511057261,GALAXY,ok,126720,1
neg_00002814,39636508147192439,348.4620522038253,-3.273347757990031,1.0182371690787628,GALAXY,ok,126720,1
neg_00002815,39627577245042478,193.72425238603432,-8.804212351105052,0.827101400389654,GALAXY,ok,126720,1
neg_00002816,39627821391286730,25.3756057684622,1.4115889114705829,1.2866391871150684,GALAXY,ok,126720,1
neg_00002817,39628476289909557,235.53589665445077,29.703852081105385,0.8584459089146141,GALAXY,ok,126720,1
neg_00002818,39628449966460372,241.81192662223845,28.43267430496377,0.2995494678899421,GALAXY,ok,126720,1
neg_00002819,39627537982165671,342.70939415971964,-10.423360394080767,0.054960033131959435,GALAXY,ok,126720,1
neg_00002820,39627646493007261,31.324494831234503,-5.853451229608036,0.08674137450217438,GALAXY,ok,126720,1
neg_00002821,39627953859988627,18.277697413077025,6.996881999410919,0.7874424943634425,GALAXY,ok,126720,1
neg_00002822,39627659117857394,66.81634561727395,-5.208559549434581,0.21712676052779803,GALAXY,ok,126720,1
neg_00002823,39628052036063969,177.42292680890102,11.090196958217703,1.0069530410878869,GALAXY,ok,126720,1
neg_00002824,39628491863363583,227.1101352957141,30.46981434910942,0.2705717275251938,GALAXY,ok,126720,1
neg_00002825,39627738985794192,153.62752222572905,-1.9330070968789759,0.7609566735284099,GALAXY,ok,126720,1
neg_00002826,39627739019350057,155.71844947639948,-2.0584721059219895,2.1038068203548987,QSO,ok,126720,1
neg_00002827,39627800423957172,215.52644157652446,0.41713087628766704,0.12246738073399072,GALAXY,ok,126720,1
neg_00002828,39627907819115234,141.82635077435137,4.958894566421682,0.49510990548173384,GALAXY,ok,126720,1
neg_00002829,39628455188367340,235.95345440951252,28.83273580415825,0.9201117315580025,GALAXY,ok,126720,1
neg_00002830,39628191861575502,119.80793977934589,16.91439347662589,0.44625037405701706,GALAXY,ok,126720,1
neg_00002831,39628240188349791,263.63810194494886,18.960944590351705,1.025571128236949,GALAXY,ok,126720,1
neg_00002832,39627754928342747,23.797266444485697,-1.2430212642117549,0.2525718476208653,GALAXY,ok,126720,1
neg_00002833,39628512377703187,211.19948411009437,31.563430099098206,0.4945301496916507,GALAXY,ok,126720,1
neg_00002834,39627867000147825,224.26589225171713,3.1602855895376574,0.08291137310969907,GALAXY,ok,126720,1
neg_00002835,39627762712973431,127.92395971584942,-0.917758349731134,0.45771328502984415,GALAXY,ok,126720,1
neg_00002836,39627961686560679,128.04800099235092,7.197848501131104,0.21725036057534303,GALAXY,ok,126720,1
neg_00002837,2781103974776833,126.21248499329768,6.351183854339419,1.4364426062982127,QSO,ok,126720,1
neg_00002838,39627714423950921,129.66355643610223,-3.038349964580026,1.5200768224132217,GALAXY,ok,126720,1
neg_00002839,39628465460216602,214.96874193395408,29.30951933813431,1.0010515282520007,GALAXY,ok,126720,1
neg_00002840,39628164833477131,242.27415272107473,15.63073008805899,1.4029977386157078,QSO,ok,126720,1
neg_00002841,39628457461679345,30.31028953503896,28.911823763027808,0.7190916440392099,GALAXY,ok,126720,1
neg_00002842,39627727581479285,193.7669602164849,-2.4793180023195855,0.20157730347386602,GALAXY,ok,126720,1
neg_00002843,39627914592915684,186.71543701913743,5.239025540098101,0.7532898231838917,GALAXY,ok,126720,1
neg_00002844,39628205170100515,229.02998151156757,17.441908534594315,1.0521517752580694,GALAXY,ok,126720,1
neg_00002845,39628291144942259,254.22355939324248,21.19599432625069,0.2943431098356707,GALAXY,ok,126720,1
neg_00002846,39628398489765070,33.45594037055749,26.222598466731153,1.244946329499286,QSO,ok,126720,1
neg_00002847,39628493910183374,8.369935731005281,30.649949151614738,1.293204361565241,GALAXY,ok,126720,1
neg_00002848,39628399844528170,123.48272063269567,26.153690282206707,0.8644434953925406,GALAXY,ok,126720,1
neg_00002849,39627761718921651,68.63526106965746,-1.055503261021034,0.2210910534350616,GALAXY,ok,126720,1
neg_00002850,39627878740006218,205.017844456441,3.853242282196536,0.34678951246911416,GALAXY,ok,126720,1
neg_00002851,39627670559923353,30.795382419200934,-4.719615388185627,0.21356645230353996,GALAXY,ok,126720,1
neg_00002852,39627652318892429,19.96893083313261,-5.454213600677669,0.5821964273528973,GALAXY,ok,126720,1
neg_00002853,39627797219512790,24.636937249261752,0.556655242574392,0.24420221682558596,GALAXY,ok,126720,1
neg_00002854,39628379112080068,193.83325415048918,25.268857116302485,2.3048111059794185,QSO,ok,126720,1
neg_00002855,39627908708304774,194.8653265298939,5.089333158133448,0.8402200344200554,GALAXY,ok,126720,1
neg_00002856,39627854903772811,222.82758457921582,2.7498898003705694,0.8976936923749008,GALAXY,ok,126720,1
neg_00002857,39628029311325438,241.31639947431822,10.077205615560565,1.0396460641769547,QSO,ok,126720,1
neg_00002858,39627946830337580,316.9261598756285,6.400742400425934,1.2335439678253677,GALAXY,ok,126720,1
neg_00002859,39627787794908451,182.81127119134715,0.0003403407360109268,1.0141170038388339,GALAXY,ok,126720,1
neg_00002860,39627929981816115,27.578480083569684,6.0225719550960894,1.316744378875201,GALAXY,ok,126720,1
neg_00002861,39628253316517105,11.295785730426932,19.713186403901737,0.10338125729849569,GALAXY,ok,126720,1
neg_00002862,39628507805913726,252.54973475394402,31.151207920633624,0.19483078313588098,GALAXY,ok,126720,1
neg_00002863,39628528257337344,243.53815074011462,32.302406816202236,2.1157386582644317,QSO,ok,126720,1
neg_00002864,39628358039899852,252.92839979344254,24.353019756708534,0.263025273621418,GALAXY,ok,126720,1
neg_00002865,39628386913486190,347.8984956910142,25.547156486826903,0.8067975715237637,GALAXY,ok,126720,1
neg_00002866,39627796523261884,343.24076457097647,0.18207192103423525,0.16278924132727812,GALAXY,ok,126720,1
neg_00002867,39627630433012834,149.23622157658087,-6.591264361880943,0.3699422684602958,GALAXY,ok,126720,1
neg_00002868,39627695268562151,66.40257583389447,-3.850754032728888,1.1656159011406972,GALAXY,ok,126720,1
